starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation
16-03-01,0.5375044947860482,0.9295908508724092,0.8412296772003174,0.5985877513885498,0.31732022762298584,0.17913471162319183,0.37540348612007746,0.5335700451904455,0.7078760490639122,0.7992253066494512,0.31224045221015384,0.44144169856260773,0.600315441491697,0.710955899634262,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5413746630727763,0.9329240600362597,0.9146474003791809,0.6494845151901245,0.320865273475647,0.18011142313480377,0.408166559070368,0.579567462879277,0.7157843770174306,0.8035829567462879,0.27822308430789916,0.4521545507538077,0.5832142614086757,0.68331540250344,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.47401476982538476,0.9296053811743608,0.784576416015625,0.5346355438232422,0.2836058437824249,0.17247866094112396,0.3497417688831504,0.47708198837959975,0.6326662362814719,0.7695287282117496,0.30837505842818,0.40902793212168115,0.5617030261941305,0.6796008867810802,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5950413223140495,0.9305890909775255,0.887884259223938,0.64243084192276,0.3241444230079651,0.18000289797782898,0.3962233699160749,0.5732730794060684,0.723047127178825,0.8030987734021949,0.30720387856824904,0.4654548243781261,0.5982680673527035,0.7143157778750089,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5047322787742404,0.9372470998855073,0.8054249286651611,0.5939591526985168,0.30856606364250183,0.18153534829616547,0.3594254357650097,0.5300193673337638,0.6883473208521627,0.8098773402194964,0.28826121525505344,0.4231552599371185,0.5625874320754033,0.7168156738996956,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5297266020541009,0.9279182826257608,0.853164553642273,0.603364109992981,0.3039357662200928,0.17247866094112396,0.38072950290510005,0.5384118786313751,0.6780180761781794,0.7695287282117496,0.29480990060403167,0.43337714621914186,0.6071141824745453,0.7278535151513558,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.44264737178123,0.9288470284114714,0.8039783239364624,0.5731596946716309,0.3087831139564514,0.1792794167995453,0.35877985797288575,0.5114590058102001,0.6888315041962556,0.7998708844415752,0.30877860724541945,0.4398363089322991,0.592019349196515,0.7302170740377116,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5109102423858598,0.9390810228652223,0.810488224029541,0.6281425356864929,0.3356967270374298,0.18636955320835114,0.3616849580374435,0.5605229180116204,0.7488702388637831,0.8315041962556488,0.3313528309954042,0.48452695279192043,0.6669241090309819,0.7577377002203651,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5666209287210227,0.9399163924992386,0.8896926045417786,0.6529209613800049,0.3261467218399048,0.18323566019535065,0.39703034215622984,0.5826339573918657,0.7275661717236928,0.8174628792769528,0.3046087062567506,0.47499029237089263,0.6308283776785512,0.7571692533639699,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5169653928531169,0.9439867185658555,0.8585895299911499,0.6509314775466919,0.34220999479293823,0.18948054313659668,0.3831504196255649,0.5808586184635248,0.763234344738541,0.8453841187863137,0.35943886662786095,0.5100955492936123,0.6632728512775541,0.8068513776862981,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
16-03-01,0.5943099539237914,0.9353710103636922,0.9186256527900696,0.6686561703681946,0.3303668200969696,0.18401822447776794,0.40994189799870884,0.5966752743705617,0.73692704970949,0.8210135571336346,0.32012232215801195,0.4933825350026125,0.6571928192079942,0.7568764753944511,DATE_16-03-01,5,16,0.005,0.01,0.0,4,concat,relu
