starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation,ntree,ndepth
13-01-01,0.42165372316126093,0.8426642944048583,0.6820976734161377,0.41616928577423096,0.20686395466327667,0.11884089559316635,0.30438992898644285,0.3713686249193028,0.4591672046481601,0.5301807617817947,0.2661769382545024,0.34705855945504593,0.45255397028874395,0.5498027813225392,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4474496858694494,0.8466819530539453,0.7450271248817444,0.44096341729164124,0.20894549787044525,0.12121979147195816,0.33247256294383476,0.3929954809554551,0.46594577146546157,0.5408327953518399,0.2685252603050348,0.340333052541758,0.43822986719282425,0.5463519105987166,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.38725630052306226,0.8344749421699954,0.6597751379013062,0.418053537607193,0.20849616825580597,0.1220879778265953,0.2935765009683667,0.37298256939961266,0.46497740477727567,0.5447062621045836,0.26662519621973235,0.33940647442871114,0.43553081368223584,0.5514949962807203,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4185997690773591,0.8272602757817626,0.70705246925354,0.43038663268089294,0.20403733849525452,0.11887706816196442,0.31552614590058103,0.3826662362814719,0.4551323434473854,0.5303421562298257,0.28541110416730425,0.3559125754319523,0.4326772239686079,0.5434877053005414,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.45049449938882097,0.8492837179855225,0.7301702499389648,0.42655572295188904,0.20319849252700806,0.12082187831401825,0.32537120723047125,0.38056810845706907,0.45319561007101355,0.539057456423499,0.2881120395823011,0.35121062476948306,0.443632014873718,0.5696440708441911,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.45000517009616375,0.8508538726865478,0.7396021485328674,0.4380539059638977,0.20898762345314026,0.12180902808904648,0.3300516462233699,0.3908973531310523,0.46610716591349255,0.5429309231762427,0.2572893405663983,0.345989613891142,0.43490714548632015,0.5740173402171647,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4457195317879275,0.835548104405832,0.7124773859977722,0.4337131381034851,0.20758266746997833,0.11915786564350128,0.31794706262104583,0.3870238863783086,0.4630406714009038,0.5316333118140736,0.2791048792314357,0.3469545941781176,0.4413573150899725,0.5353076532990422,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4080421254188607,0.8527899294154839,0.6899421215057373,0.4255473017692566,0.20821242034435272,0.12208733707666397,0.3077792123950936,0.37959974176888317,0.4632020658489348,0.5437378954163977,0.2661222359630785,0.34957777330991174,0.431465052564565,0.5426349518849326,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4125263474856971,0.8436758473840378,0.6521264910697937,0.4207749664783478,0.21423906087875366,0.12111565470695496,0.289541639767592,0.3733053582956746,0.47643641058747577,0.540348612007747,0.2606363314166824,0.333719545641165,0.4415263791481447,0.5507983100801396,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.4020111731843575,0.8319957794232654,0.650994598865509,0.402966171503067,0.20387788116931915,0.11988568305969238,0.2905100064557779,0.35958683021304066,0.45480955455132344,0.5348612007746933,0.28071793263245404,0.3482853295365448,0.4429210928180648,0.5443162444880751,DATE_13-01-01_25_3,5,16,0.005,0.05,0.0,4,concat,relu,25,3
13-01-01,0.5194043321299638,0.859249976546074,0.840144693851471,0.47567373514175415,0.22111280262470245,0.1258275806903839,0.3749193027759845,0.4244673983214977,0.4932214331826985,0.5613298902517754,0.3042148661574644,0.3753031814184841,0.49360310109214595,0.6102246152138435,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.531950862166122,0.8532765228308273,0.8584871292114258,0.4810996651649475,0.22015626728534698,0.12400969862937927,0.38282763072950293,0.42930923176242736,0.4911233053582957,0.5532601678502259,0.31168691061234133,0.3774646861101705,0.4641033411088102,0.5774292692675961,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5045734950010636,0.8593028302954663,0.800940990447998,0.47411295771598816,0.2182909995317459,0.12429460138082504,0.35716591349257587,0.42269205939315685,0.48692704970948997,0.5545513234344739,0.27560009851726025,0.38383342197201564,0.48714238312834407,0.5841773376355963,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5169510807736063,0.8539350889092991,0.8350813984870911,0.4784654378890991,0.220389261841774,0.1227162554860115,0.3726597805035507,0.4267269205939316,0.49160748870238863,0.5474499677211104,0.2683727756769964,0.37860843993072946,0.481312469372304,0.5543597855790158,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5129010545209782,0.8569302514642125,0.8331523537635803,0.47495025396347046,0.2161262333393097,0.1227797269821167,0.37153001936733376,0.4238218205293738,0.4819238218205294,0.5477727566171724,0.3146646868911097,0.37685057248950443,0.4591472689672753,0.5675933387045059,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5136162127929069,0.8519619858825616,0.8459312915802002,0.48390015959739685,0.2223026305437088,0.12313702702522278,0.3775016139444803,0.4317301484828922,0.49580374435119434,0.5493867010974822,0.3127610517700522,0.3934503015509428,0.4806653040716778,0.5802382723520654,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5220716023635731,0.8530939749386893,0.8458755612373352,0.4808179438114166,0.22133758664131165,0.12288258224725723,0.3773402194964493,0.4288250484183344,0.4935442220787605,0.5479341510652034,0.3208766520488066,0.38694390167371007,0.49420226703658116,0.5820379967331707,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5030914415880248,0.8577621745559944,0.8198263645172119,0.46916258335113525,0.21923160552978516,0.12315484881401062,0.3657198192382182,0.4186571981923822,0.48902517753389285,0.5493867010974822,0.28682229671480824,0.38179520739392325,0.4891727790355652,0.5997290371996961,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5348171000440722,0.8623840518931751,0.8632911443710327,0.4930114448070526,0.22475901246070862,0.12741941213607788,0.3852485474499677,0.43834732085216266,0.500484183344093,0.5684312459651388,0.33860983066149586,0.406611099130966,0.49020546659978237,0.6091730606963236,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5243078264660999,0.8535925246485283,0.8470162749290466,0.4839935004711151,0.22202923893928528,0.12353494763374329,0.3779857972885733,0.4318915429309232,0.49515816655907036,0.5511620400258231,0.30119654504544136,0.38527767491024684,0.490440167802474,0.5690760443769876,DATE_13-01-01_25_4,5,16,0.005,0.05,0.0,4,concat,relu,25,4
13-01-01,0.5586626767103499,0.8609043974429382,0.8947558999061584,0.5208408832550049,0.22924357652664185,0.12691806256771088,0.39928986442866365,0.46384764364105874,0.5111362169141381,0.566010329244674,0.3416110339801095,0.4174949067529716,0.5082587835118807,0.612424999467365,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5704415416171866,0.8596732004061576,0.909222424030304,0.5214402079582214,0.22928276658058167,0.1269083321094513,0.4057456423499032,0.46513879922530665,0.5112976113621691,0.566171723692705,0.3351047054932936,0.42743512470200584,0.5073030663681881,0.5982495778028508,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5696652719665272,0.8616008563750279,0.925135612487793,0.5220774412155151,0.2281971424818039,0.12635652720928192,0.41284699806326663,0.4656229825693996,0.5088766946417044,0.5637508069722401,0.3411224252802381,0.42179197963813514,0.493766166272299,0.5763742272240658,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5619602763385148,0.862130175328058,0.9084991216659546,0.5266774892807007,0.23133140802383423,0.12700766324996948,0.4054228534538412,0.4699806326662363,0.5159780503550678,0.5666559070367979,0.3595235678541285,0.4566767943157049,0.515281407682222,0.610650892126556,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5626609442060085,0.8610494553046669,0.9019891619682312,0.5160065293312073,0.23091436922550201,0.1274825483560562,0.4025177533892834,0.460458360232408,0.513557133634603,0.5687540348612008,0.3349442370685392,0.43170121244200593,0.5195269927383619,0.6155698961670699,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5701280829893088,0.868985261534303,0.9063290953636169,0.5194051265716553,0.22845357656478882,0.12812906503677368,0.40445448676565526,0.46223369916074886,0.5095222724338283,0.5716591349257586,0.353255208622558,0.43638620683898494,0.49994992634506785,0.6175978117780603,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5738611233967271,0.862241670760314,0.9258321523666382,0.5256873965263367,0.22985096275806427,0.12650123238563538,0.4130083925112976,0.46901226597805035,0.5127501613944481,0.5643963847643642,0.3330145970886878,0.44351360127474726,0.5149956274884637,0.5966211298253798,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5736747051949432,0.8670301171366175,0.9320072531700134,0.520897388458252,0.22859831154346466,0.12603096663951874,0.4159134925758554,0.4646546158812137,0.5098450613298903,0.5622982569399613,0.3518982708981626,0.44121322347533615,0.5073881018227994,0.6123615581935962,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5735963581183612,0.8629505709275148,0.9254703521728516,0.5226985216140747,0.22977861762046814,0.12689915299415588,0.41284699806326663,0.46642995480955457,0.5125887669464171,0.566171723692705,0.3443982605257221,0.41788996938947465,0.4829444599808549,0.6067723979190561,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.568496664956388,0.8655573193405813,0.9077757596969604,0.5252397060394287,0.23006801307201385,0.1278035044670105,0.4051000645577792,0.4685280826339574,0.513234344738541,0.5702065848934796,0.3539013331758881,0.43588108991003205,0.5092721299540852,0.6094659017242211,DATE_13-01-01_25_5,5,16,0.005,0.05,0.0,4,concat,relu,25,5
13-01-01,0.5507088331515813,0.8759811847675443,0.8896926045417786,0.5233357548713684,0.2441212683916092,0.13355520367622375,0.39703034215622984,0.4669141381536475,0.5445448676565526,0.5958683021304068,0.34587665853454075,0.47278902321705923,0.5651467832511182,0.6298960951492838,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5434248716231301,0.8801408112749773,0.8813742995262146,0.5248688459396362,0.2392735630273819,0.1344163864850998,0.39331826985151713,0.4683666881859264,0.5337314396384765,0.5995803744351195,0.3624800194177389,0.46726994447187103,0.5459653420962589,0.6542019976087695,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5472449193379426,0.8813098469275151,0.8765387535095215,0.5290287733078003,0.2451164871454239,0.13807697594165802,0.3907359586830213,0.4720787604906391,0.5468043899289864,0.6160426081342801,0.32551191591932876,0.4568960492454352,0.5472440167980477,0.6482920907960439,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5378745991374543,0.8798921293077383,0.8724637627601624,0.5219829678535461,0.2398523986339569,0.1348172277212143,0.38863783085861847,0.4656229825693996,0.5350225952227243,0.6011943189154293,0.3594555335443941,0.4464621324787495,0.5340031008020395,0.6372245473437128,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5419213973799127,0.877205237888503,0.8701157569885254,0.5207089781761169,0.238894522190094,0.1346404254436493,0.3881536475145255,0.4646546158812137,0.5329244673983214,0.6007101355713363,0.3623884597879834,0.4620599053727032,0.5398937541685163,0.6448997997911624,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.542992125984252,0.8823386323192577,0.8788426518440247,0.5123010277748108,0.2394009530544281,0.13565343618392944,0.3921885087153002,0.45706907682375725,0.5340542285345384,0.6039380245319561,0.33978550603467456,0.4096552251328701,0.5538923732051708,0.634978066468504,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.505440269209198,0.8795519685488251,0.8198915123939514,0.4970114231109619,0.23690304160118103,0.13405941426753998,0.3658812136862492,0.44286636539703034,0.5284054228534538,0.5979664299548095,0.34515533108893603,0.4420073799398341,0.5402581590710775,0.6440459473039913,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5467336683417086,0.8803646734798323,0.8867992758750916,0.5313799977302551,0.24222254753112793,0.13450059294700623,0.3957391865719819,0.47417688831504196,0.540348612007747,0.6000645577792124,0.3350363710408255,0.47794675434955064,0.5439772399928213,0.6392468073945239,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5619361936193619,0.8842391593842521,0.9034358263015747,0.5347108840942383,0.2431630790233612,0.13594269752502441,0.40316333118140735,0.4761136216914138,0.5424467398321497,0.6065203357004519,0.3433731185687661,0.47818559790069604,0.5680057810255229,0.6531514898982096,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5475529907890356,0.872053913196528,0.8876811861991882,0.5324651598930359,0.23846042156219482,0.13095712661743164,0.39541639767591996,0.4751452550032279,0.5319561007101355,0.5840865074241446,0.3740096948148116,0.4780638647420272,0.5476829370103814,0.6348669871460115,DATE_13-01-01_25_6,5,16,0.005,0.05,0.0,4,concat,relu,25,6
13-01-01,0.5277980598727443,0.8617591273754959,0.8612821698188782,0.5036179423332214,0.2291998267173767,0.12712538242340088,0.38379599741768883,0.44932214331826986,0.5112976113621691,0.5671400903808909,0.3029176371431636,0.46084842780019103,0.5324102527826152,0.6255282065685989,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5383371077321255,0.8700332827047368,0.8661844730377197,0.5122083425521851,0.23784370720386505,0.1301548182964325,0.38653970303421564,0.45706907682375725,0.5305035506778567,0.5806972240154938,0.32792509587946006,0.4768997584036571,0.5757779112153669,0.6506965056415293,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5267143458140513,0.8670384689248477,0.8542495369911194,0.49927639961242676,0.23071356117725372,0.12968456745147705,0.38121368624919305,0.44544867656552617,0.5145255003227889,0.5785990961910911,0.33429127418435817,0.4523749929989577,0.5520378168179586,0.6539278051969053,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5199138858988159,0.8702010775327931,0.8469609022140503,0.4896003007888794,0.22934451699256897,0.12562067806720734,0.3778244028405423,0.4368947708198838,0.5116204002582311,0.5593931568754035,0.34340472028474406,0.4412650428816007,0.5406671687817896,0.6080512811111601,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5186680121089808,0.8679794594611098,0.8419529795646667,0.48959651589393616,0.22941432893276215,0.12959611415863037,0.3757262750161394,0.43673337637185283,0.5108134280180762,0.577953518398967,0.29695010538730965,0.4345874275761028,0.5420722211853569,0.6507891832792971,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5300844287699049,0.8657252703410157,0.8589511513710022,0.5002713203430176,0.2314426302909851,0.12831458449363708,0.3833118140735959,0.44641704325371206,0.5163008392511298,0.5724661071659135,0.3266302503961302,0.45677085355687025,0.5532137319265952,0.6318798098666036,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5162755488266465,0.8622119505296741,0.8354430198669434,0.49864351749420166,0.22892089188098907,0.12910577654838562,0.3728211749515817,0.44496449322143317,0.5104906391220142,0.5760167850225952,0.3378123040769781,0.4482122338924345,0.5452594775876916,0.633470147670206,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5144385026737968,0.8641609516494713,0.8303797245025635,0.4850786626338959,0.2313648909330368,0.12757231295108795,0.3705616526791478,0.4328599096191091,0.5159780503550678,0.5673014848289218,0.27838217548463956,0.4260378423026331,0.5300139342163593,0.6152309143955562,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5312568545733714,0.8741551755170176,0.8618444800376892,0.5084102153778076,0.23319585621356964,0.12888872623443604,0.3846029696578438,0.4536797934151065,0.5201743060038735,0.5750484183344093,0.3490930918404213,0.464525522256736,0.5582815175723355,0.6402337812320741,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5196003074558032,0.8651340094811767,0.8462373614311218,0.49393007159233093,0.23050209879875183,0.12802517414093018,0.3775016139444803,0.43996126533247254,0.5142027114267269,0.5711749515816655,0.3240103448084604,0.4501384533813089,0.547968682550436,0.6275321749554604,DATE_13-01-01_50_2,5,16,0.005,0.05,0.0,4,concat,relu,50,2
13-01-01,0.5684017520627482,0.8730442213573218,0.9164556860923767,0.5415603518486023,0.23823997378349304,0.13207682967185974,0.40897353131052294,0.47950290510006455,0.5313105229180116,0.5892511297611362,0.3548575282755806,0.47102312104006755,0.5512651019065156,0.6457805624888053,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.560641429006394,0.8638415352406729,0.8987341523170471,0.5294011235237122,0.23983503878116608,0.13152945041656494,0.4010652033570045,0.4722401549386701,0.5350225952227243,0.5868302130406714,0.3480070566984186,0.4775751212146313,0.5691244989654383,0.6347232254043355,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5716018191005559,0.872238084027242,0.9338155388832092,0.5355398654937744,0.24108241498470306,0.13315719366073608,0.4167204648160103,0.47788896061975467,0.5377663008392511,0.5937701743060039,0.33896965029203613,0.46060534892262195,0.5533985995885417,0.6411481195812507,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.558061656653206,0.8747222532483353,0.9457504749298096,0.5387954711914062,0.24026115238666534,0.13272319734096527,0.4220464816010329,0.48079406068431246,0.5345384118786314,0.592156229825694,0.3915051717442949,0.46964274320967636,0.5540264900447304,0.6624743767343457,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5728317659352142,0.873701841443262,0.9283646941184998,0.5362633466720581,0.23846042156219482,0.13247506320476532,0.41413815364751455,0.47853453841187865,0.5319561007101355,0.5895739186571982,0.3451636347222937,0.48375519284565466,0.5674872906074339,0.6422160952201819,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5662725575606721,0.8684060599889792,0.912115752696991,0.5391713380813599,0.23831573128700256,0.13107217848300934,0.40703679793415104,0.48095545513234345,0.5316333118140736,0.5844092963202066,0.36157400117663147,0.46471834701500375,0.5446712824756071,0.6304107087079491,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5774083717204086,0.8807019992472384,0.9142857193946838,0.5497467517852783,0.24656344950199127,0.13689808547496796,0.408005164622337,0.49047772756617175,0.5500322788896062,0.6107165913492576,0.35769391214130625,0.49356104910682985,0.5811950035426595,0.664127431681866,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.556319514661274,0.8738723398749736,0.9066570401191711,0.5339121222496033,0.2371581494808197,0.13160179555416107,0.40445448676565526,0.47643641058747577,0.5290510006455778,0.5871530019367334,0.3219940164112707,0.45527283738577434,0.5293081840839504,0.633162326206019,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5491616642517078,0.8554400017781794,0.8725882768630981,0.5198046565055847,0.2326725572347641,0.1288163810968399,0.3868624919302776,0.46384764364105874,0.5190445448676565,0.5747256294383474,0.33699480181000574,0.4257239763235823,0.5092694712764947,0.5988426314399309,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.5461607409620556,0.8781999780004182,0.9052441120147705,0.5226985216140747,0.23701345920562744,0.1333019882440567,0.4039703034215623,0.46642995480955457,0.5287282117495158,0.5947385409941898,0.3411396824459201,0.43837670951619845,0.5504105241533067,0.6348554771929272,DATE_13-01-01_50_3,5,16,0.005,0.05,0.0,4,concat,relu,50,3
13-01-01,0.439172268353763,0.9008862937139208,0.9349005222320557,0.5672937631607056,0.25698161125183105,0.15153378248214722,0.4172046481601033,0.5061329890251776,0.5732730794060684,0.6760813428018076,0.3451176822069913,0.4727972736389922,0.5553705507937106,0.7373709537500063,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.41558764940239046,0.9023046130303362,0.8624683022499084,0.5512124300003052,0.25669223070144653,0.1504901796579361,0.3846029696578438,0.49160748870238863,0.5726275016139445,0.6714009038089089,0.29266630998348037,0.4177616806211545,0.5157943349500081,0.6889581036969209,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.47944356449280356,0.9115494262727296,0.9341772198677063,0.5890361070632935,0.26841267943382263,0.15222109854221344,0.4168818592640413,0.5237249838605552,0.5987734021949644,0.6791478373143964,0.348487796545826,0.4818070678606985,0.5840731354636776,0.6994074305679483,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.4392167000581659,0.9069400412327566,0.8982253074645996,0.5791282057762146,0.26146721839904785,0.15182317793369293,0.4002582311168496,0.5167850225952227,0.5832795351839897,0.6773724983860555,0.3734426539898344,0.47893416580846204,0.5657184574466996,0.7358196610128127,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.5106731005152532,0.9004662028568803,0.8589511513710022,0.554892361164093,0.2616119086742401,0.1495857834815979,0.3833118140735959,0.49515816655907036,0.5836023240800516,0.6673660426081343,0.35271669234042163,0.45379645042795363,0.5575918382370113,0.7118566408548271,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.40819581620759465,0.8976846229004783,0.6960926055908203,0.47350335121154785,0.2595861554145813,0.153542160987854,0.3105229180116204,0.42253066494512587,0.579083279535184,0.6835054874112331,0.3388009382624708,0.41022917473229253,0.56647053787659,0.7461977296434804,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.4949882075471698,0.9048045807447578,0.9482821226119995,0.5828509330749512,0.26327595114707947,0.15243814885616302,0.42317624273724985,0.5200129115558425,0.5873143963847643,0.6801162040025823,0.37473161837986463,0.4791167525749969,0.5782105604972778,0.743229985706597,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.5194015895278168,0.9100878074926029,0.9471970796585083,0.5879051089286804,0.2680897116661072,0.1546175330877304,0.42269205939315685,0.5240477727566172,0.5979664299548095,0.6893156875403487,0.3538237844361783,0.48008880960272987,0.6081304267617048,0.7587363453495543,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
13-01-01,0.48777100532366335,0.8987332804061661,0.8730101585388184,0.5527220368385315,0.25199246406555176,0.1470481902360916,0.3894448030987734,0.4932214331826985,0.5613298902517754,0.6560684312459651,0.33883126101061073,0.4567722753055418,0.5542349790344998,0.708187108858984,DATE_13-01-01_50_4,5,16,0.005,0.05,0.0,4,concat,relu,50,4
