starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation,alpha
13-01-01,0.754530731857793,0.952457296045754,0.7862567901611328,0.8099113702774048,0.38713645935058594,0.19772028923034668,0.35087153001936733,0.7227243382827631,0.8636216914138154,0.881859264041317,0.49938286166016355,0.6748979906216587,0.8513001972081677,0.8843306157008929,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,50.0
13-01-01,0.7374233128834354,0.9688575200539189,0.9265822768211365,0.7916440367698669,0.3867747187614441,0.20243823528289795,0.41349257585539057,0.7064234990316333,0.8628147191736604,0.9031633311814073,0.431539835825106,0.6441149356320806,0.8452856782493793,0.9027835623425232,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7477232038608235,0.9630210277226552,0.8976491689682007,0.7939953207969666,0.3815351128578186,0.19794531166553497,0.40058102001291157,0.7085216268560361,0.8503873466752744,0.8831504196255648,0.4384505440605907,0.6542956476332488,0.8249825690450475,0.8638044103079331,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7118473172488297,0.9528367486402958,0.834719717502594,0.8121716976165771,0.383529931306839,0.19832108914852142,0.3724983860555197,0.723692704970949,0.855390574564235,0.8846029696578438,0.5155462006083626,0.6700330262861806,0.8333996957438906,0.8830872559635772,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7563619227144205,0.9045724999311767,0.8943942189216614,0.8078871369361877,0.3869262933731079,0.19461727142333984,0.39912846998063267,0.7207876049063913,0.8626533247256294,0.868302130406714,0.5017512247239034,0.6936254173198299,0.847570954229856,0.8584930782436715,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7575516693163752,0.9695312438113337,0.9435804486274719,0.80466628074646,0.38764289021492004,0.20290116965770721,0.421078114912847,0.7180438992898645,0.8647514525500323,0.9052614590058102,0.45866679101097246,0.6592816624683705,0.8430128914258203,0.8921422560363594,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7419158949445878,0.9670256168638133,0.8306189179420471,0.7838668823242188,0.38814932107925415,0.2031233012676239,0.37040025823111683,0.6994835377663008,0.8658812136862492,0.9047772756617173,0.5123321173159363,0.7006356648157669,0.8560901580521906,0.9139943452692373,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7569276857784806,0.9689906401348951,0.9613019824028015,0.8014107346534729,0.3872811496257782,0.20256327092647552,0.4289864428663654,0.7151387992253067,0.8639444803098774,0.9030019367333764,0.42285180786942167,0.6546367258591502,0.8368185602691618,0.8854082833937011,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7697911607576494,0.9707814613298942,0.9435804486274719,0.8126243352890015,0.39017507433891296,0.20422127842903137,0.421078114912847,0.7251452550032279,0.8704002582311169,0.9104260813428018,0.47726061442610995,0.6681814660240991,0.8536257629479166,0.9062544810860398,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.745040297582145,0.9666831577133236,0.9540188312530518,0.8241060376167297,0.38716447353363037,0.20211264491081238,0.4252743705616527,0.7327307940606843,0.8636216914138154,0.9017107811491285,0.42699263269645904,0.6562119035195519,0.8411531544045966,0.8802180889367535,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7328644118527388,0.9696160412321451,0.9424954652786255,0.8073095679283142,0.38843873143196106,0.203009694814682,0.420593931568754,0.7201420271142672,0.8665267914783732,0.9057456423499032,0.46374697226756695,0.6576628162179098,0.8440905345012434,0.8919967328260974,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7068705578289899,0.9667063178082549,0.7790235280990601,0.7603545188903809,0.38684704899787903,0.20181594789028168,0.34764364105874757,0.6785022595222724,0.8629761136216915,0.9004196255648805,0.4927844927471247,0.6892984471885595,0.8469978467343684,0.900637206621532,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7669681478568621,0.9654114496213732,0.7702605128288269,0.8266376852989197,0.3895239531993866,0.20177976787090302,0.3436087798579729,0.7372498386055519,0.8689477081988379,0.9002582311168495,0.5191060862028906,0.7011363097126702,0.8425214263518196,0.8928726718418128,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7342848466443973,0.9082376933490485,0.9015562534332275,0.783245861530304,0.3827785849571228,0.1959911733865738,0.40203357004519047,0.6986765655261459,0.8537766300839251,0.8742737249838606,0.4790824295017788,0.672166994160262,0.8391785822053728,0.8635232026987744,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7384061233678523,0.9702318811757128,0.9612459540367126,0.8169651031494141,0.3910432755947113,0.2032267451286316,0.42834086507424146,0.7290187217559716,0.8723369916074887,0.9067140090380891,0.4212016683777548,0.6902543374114058,0.8486405591609515,0.9021020285211987,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7752114508783344,0.9676259243744522,0.9551537036895752,0.831615149974823,0.3874538838863373,0.2018882930278778,0.42624273724983863,0.7420916720464816,0.8642672692059393,0.9007424144609425,0.45174598907950453,0.6599223799077463,0.8233602543943912,0.8749562897024098,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7341348833505851,0.9490725347680682,0.9135623574256897,0.7583649754524231,0.3864853084087372,0.20062945783138275,0.407682375726275,0.6767269205939316,0.8621691413815364,0.895093608779858,0.49805077423920097,0.6575899099383002,0.8262924193926875,0.8803780727777504,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7595874959716403,0.9699403751298984,0.9287522435188293,0.8057515025138855,0.3882940113544464,0.20282985270023346,0.4144609425435765,0.7190122659780503,0.8662040025823111,0.9046158812136863,0.45327749341573476,0.6759912426341493,0.8459430739671583,0.8979038194333133,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7389122693428294,0.9688542156494513,0.9258589744567871,0.787889838218689,0.3847489655017853,0.20233702659606934,0.4131697869593286,0.697224015493867,0.8582956746287927,0.9026791478373144,0.42743487474086483,0.6559615814498293,0.8421058532675119,0.9029576091488035,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7266666666666667,0.9639252392159503,0.7153707146644592,0.7739193439483643,0.39210715889930725,0.20163537561893463,0.31923821820529374,0.6906068431245965,0.8739509360877986,0.8994512588766946,0.49109880594074234,0.6668677539661955,0.8494363026893302,0.8799977748913704,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7343097821962511,0.9637077979951245,0.8552297949790955,0.7938144207000732,0.3845319151878357,0.2001519352197647,0.38137508069722403,0.7083602324080052,0.8578114912846998,0.8929954809554551,0.4929933309250335,0.6443323469090315,0.8186769578395259,0.8752877680949459,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,5.0
13-01-01,0.7680997283042991,0.9595685637780855,0.9054690599441528,0.8315693140029907,0.3839363157749176,0.19769208133220673,0.4034861200774693,0.7354744996772111,0.856358941252421,0.882020658489348,0.44956477362630004,0.6701548630272313,0.8204261699975153,0.8574929941336411,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.758101576737184,0.9607092960985195,0.828000009059906,0.7923675179481506,0.38846683502197266,0.20000723004341125,0.3674951581665591,0.7070690768237573,0.8665267914783732,0.8923499031633312,0.47511965426783853,0.6580166998394452,0.8411520827908869,0.8782776193904689,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7415730337078651,0.9684027213042266,0.92802894115448,0.8024959564208984,0.3877875804901123,0.20268411934375763,0.41413815364751455,0.7161071659134925,0.8650742414460942,0.9042930923176242,0.46101497993826085,0.6846756455851959,0.8497620315968948,0.9012550984427169,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7201669207928739,0.9696526037837656,0.8962025046348572,0.7693977355957031,0.3877875804901123,0.2038417011499405,0.3999354422207876,0.6865719819238219,0.8650742414460942,0.9094577146546159,0.44483708946436645,0.6631972653008945,0.8449607605793359,0.9005747343259135,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.738275114069863,0.9663554023564711,0.8726943731307983,0.790920615196228,0.3874981999397278,0.20062220096588135,0.3894448030987734,0.7057779212395093,0.8644286636539703,0.895093608779858,0.4835807506462968,0.6524720263989717,0.8298129959466927,0.8788100563146733,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7617990005552472,0.9685953341030146,0.9388788342475891,0.8180502653121948,0.38670235872268677,0.20192447304725647,0.41897998708844414,0.7299870884441575,0.8626533247256294,0.9009038089089735,0.44169527202080816,0.6502182892654588,0.8375901054760837,0.888532836665091,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.736486993027963,0.9678688512551825,0.968173623085022,0.8237423300743103,0.38629621267318726,0.20131678879261017,0.43205293737895417,0.7346675274370562,0.8616849580374435,0.8981601032924468,0.4082740343606772,0.6791801402586121,0.8389269306074905,0.8790175842796015,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7286530484464272,0.956572367439667,0.8470162749290466,0.7726017236709595,0.38849493861198425,0.1985240876674652,0.3779857972885733,0.6772111039380245,0.8665267914783732,0.8857327307940607,0.4819935140651231,0.6778027829813722,0.8464545575199907,0.8596814700111687,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7666775138301335,0.9281154300970811,0.9081374406814575,0.8091878890991211,0.38836637139320374,0.20029662549495697,0.4052614590058102,0.7220787604906391,0.8663653970303422,0.893641058747579,0.5157950142004724,0.7057512642404874,0.8465358641982178,0.8762928603279274,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7312466681897799,0.9688704757919127,0.9396021962165833,0.7796671390533447,0.3864853084087372,0.20206916332244873,0.41930277598450616,0.6956100710135571,0.8621691413815364,0.9015493867010975,0.44497425564048154,0.6241539620650224,0.8302011532173115,0.8902250118567269,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7240566037735849,0.9488369199198879,0.8115732073783875,0.7674081921577454,0.3887964189052582,0.20084650814533234,0.3621691413815365,0.6847966429954809,0.8670109748224661,0.8960619754680439,0.4893279346498866,0.6779550129141572,0.8387462399477015,0.871011675281549,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7487972237558166,0.9674808429226319,0.9566003680229187,0.8160607814788818,0.385672926902771,0.2023809552192688,0.42688831504196256,0.7282117495158167,0.8602324080051647,0.9026791478373144,0.41902823561616653,0.6668343237465983,0.8434401020948858,0.8947096288816904,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7443532629933567,0.9564681855330048,0.8773960471153259,0.8102731108665466,0.38814932107925415,0.19994211196899414,0.39154293092317627,0.723047127178825,0.8658812136862492,0.8920271142672692,0.518570196974473,0.7162331638886525,0.8355206582534254,0.8730996037220221,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7373065131234577,0.9602102677188485,0.8958408832550049,0.801048994064331,0.383012592792511,0.1993560940027237,0.3997740477727566,0.7148160103292447,0.8544222078760491,0.8894448030987734,0.48149333102823716,0.6746374082151921,0.8040246976150486,0.8735464925819117,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7497604599169594,0.9664817496923065,0.9320072531700134,0.7874841690063477,0.3843148648738861,0.20178739726543427,0.4159134925758554,0.7027114267269206,0.8573273079406069,0.9000968366688186,0.45803268068839215,0.647249170163571,0.8333337122516993,0.8774491873832425,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7400825134877816,0.9325728519478975,0.8473779559135437,0.7878459095954895,0.37946751713752747,0.19720704853534698,0.37814719173660427,0.7030342156229825,0.8465138799225307,0.8797611362169141,0.45671508381775566,0.6591072301159666,0.8102025180808871,0.8503550651613379,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7302097564895925,0.9677932408312852,0.9179023504257202,0.7715681195259094,0.3840978145599365,0.20235855877399445,0.4096191091026469,0.6885087153001936,0.8568431245965139,0.9028405422853454,0.4548995601882596,0.6417394979105928,0.8384242894300203,0.8964278712330409,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7517752156982516,0.9555084725264994,0.8839059472084045,0.8070175647735596,0.3845319151878357,0.19999276101589203,0.394448030987734,0.7201420271142672,0.8578114912846998,0.8921885087153002,0.4774479890846817,0.6700362803257615,0.8269949003363555,0.8956577854583262,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7322559022864379,0.9685213994714424,0.9070524573326111,0.7787626385688782,0.38735347986221313,0.20308203995227814,0.40477727566171723,0.6948030987734022,0.8641058747579083,0.9060684312459651,0.4910015926444526,0.6727073381885595,0.8391159072897385,0.8971573254455596,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7305224564619615,0.9684707121285578,0.9189873337745667,0.7858563661575317,0.38438719511032104,0.20178040862083435,0.4101032924467398,0.7012588766946417,0.8574887023886378,0.8999354422207876,0.45324810593886405,0.6496683077202602,0.8478195610359308,0.8892440897298914,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,2.0
13-01-01,0.7429574776700512,0.9628045310013172,0.8018082976341248,0.7911014556884766,0.38460424542427063,0.20091159641742706,0.3578114912846998,0.7059393156875403,0.8579728857327308,0.8963847643641059,0.4888739516277056,0.6823384439649698,0.8579584306782853,0.8972683634865908,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7559212549984621,0.9521670650593177,0.7830017805099487,0.7898353934288025,0.3827231824398041,0.1971132904291153,0.34941897998708843,0.7048095545513234,0.8537766300839251,0.8794383473208521,0.4659985735588761,0.6534733601253425,0.8456371811804113,0.8665809048098305,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7593897622550917,0.9617039442389385,0.914714515209198,0.8209441304206848,0.38612356781959534,0.199862539768219,0.40332472562943833,0.7325693996126533,0.8613621691413815,0.8917043253712073,0.47265722419898876,0.6883801251783807,0.8453420367227267,0.8924579766513305,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7482539682539682,0.9624749947418583,0.8795660138130188,0.8013389110565186,0.38243380188941956,0.199985533952713,0.39251129761136216,0.7148160103292447,0.8531310522918012,0.8921885087153002,0.48072268492396475,0.6761853260982535,0.8347066615020907,0.8944148472463892,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7653225806451612,0.9632903339992898,0.9537070393562317,0.8243317008018494,0.38735347986221313,0.20109246671199799,0.42559715945771465,0.7316010329244674,0.8641058747579083,0.8971917366042608,0.4574237755383191,0.6893678191691271,0.8534613415392092,0.8979741253595986,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7783855461627714,0.9622475859608364,0.8820976614952087,0.8221458196640015,0.3806970417499542,0.19989870488643646,0.3936410587475791,0.7333763718528082,0.8479664299548095,0.8918657198192382,0.5137229630265642,0.6926265137080971,0.8322937415394189,0.8855958273441366,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7595637310760215,0.957740478300895,0.8379746675491333,0.8125565648078918,0.3828679025173187,0.19824187457561493,0.37395093608779856,0.7248224661071659,0.8540994189799871,0.8844415752098128,0.5040107204318841,0.6858683817530693,0.8378726761309189,0.8838523680796798,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7902940703840592,0.964575471422717,0.9479204416275024,0.8624683022499084,0.3852945566177368,0.20007959008216858,0.42301484828921887,0.7692059393156876,0.8592640413169786,0.8926726920593931,0.4657461679115517,0.6844373837617967,0.8337863557094021,0.8941462759303652,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7334723049434188,0.9307742164604249,0.8841059803962708,0.7771748900413513,0.3882736265659332,0.19980449974536896,0.3878308586184635,0.6935119431891543,0.8657198192382182,0.8907359586830214,0.5210903372004765,0.6903094474045998,0.8557438921857912,0.8836945261405508,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7576156887063018,0.960379864650733,0.8278480768203735,0.8368440270423889,0.38680270314216614,0.1982346922159195,0.36943189154293093,0.7309554551323435,0.8628147191736604,0.8844415752098128,0.5420518167816726,0.6939818920158289,0.8552589923790314,0.8952513278129908,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7568438003220612,0.9571184025107253,0.9131064414978027,0.8241996765136719,0.3814932703971863,0.19939227402210236,0.40703679793415104,0.7354744996772111,0.8510329244673983,0.8896061975468044,0.4625245157200306,0.68146016251038,0.8207369800122531,0.8682113466061298,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7583580839235396,0.9542081592089949,0.7384225726127625,0.7863990068435669,0.3882216811180115,0.1994929313659668,0.329406068431246,0.7017430600387347,0.8660426081342801,0.8889606197546804,0.5276822807866405,0.6877584985211476,0.8473240017120596,0.8844581076233938,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7483428214926304,0.9511393764575273,0.8632911443710327,0.8051736354827881,0.38142091035842896,0.199406698346138,0.3852485474499677,0.7183666881859264,0.8508715300193673,0.8896061975468044,0.4850604857578552,0.6661113238337231,0.8153015916656274,0.8831483608581358,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7648301641475703,0.962805024601587,0.8802893161773682,0.822571873664856,0.3832404613494873,0.19917522370815277,0.39283408650742413,0.7340219496449322,0.854744996772111,0.8886378308586185,0.4710212075117875,0.6996372982417584,0.8367904182426125,0.8806135259468745,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7280178837555887,0.9487184519732348,0.760217010974884,0.7876650094985962,0.38275089859962463,0.19638140499591827,0.3392511297611362,0.7028728211749515,0.8537766300839251,0.8758876694641704,0.5069637664643131,0.6713487137945561,0.8508921880994778,0.8698659312400872,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7590993462997336,0.962685488531422,0.9023508429527283,0.8055706024169922,0.3814932703971863,0.1990305334329605,0.4026791478373144,0.7188508715300194,0.8510329244673983,0.8879922530664945,0.43315426363367077,0.6692404222318598,0.8335943281756825,0.8742659898196168,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7677890724269378,0.9624691808294251,0.9273055791854858,0.83282071352005,0.38589000701904297,0.20006515085697174,0.41381536475145253,0.7428986442866365,0.8607165913492576,0.8920271142672692,0.4316310029022515,0.6770850595209458,0.8380725439230629,0.871800635773511,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7528846898474405,0.9585799854578015,0.8726483583450317,0.8213058710098267,0.3813038170337677,0.20055840909481049,0.3892834086507424,0.7328921885087153,0.8505487411233054,0.8926726920593931,0.49780229563289313,0.6770300550037787,0.8400891571244616,0.8821387519030824,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7258190939018654,0.9189274489685046,0.8213381767272949,0.7731958627700806,0.37469252943992615,0.19338735938072205,0.36652679147837314,0.6899612653324726,0.8358618463524855,0.8628147191736604,0.4805761097939011,0.6425154312610906,0.7940927300879473,0.8531019013951284,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7607080764975502,0.9627929046694946,0.9150090217590332,0.8124434947967529,0.3827955424785614,0.19848792254924774,0.40832795351839896,0.7249838605551969,0.8539380245319561,0.8855713363460297,0.4497161249078015,0.6887535309543914,0.8322087034337047,0.8802378614310987,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,200.0
13-01-01,0.7683832335329341,0.9578592003635975,0.8781193494796753,0.8276361227035522,0.378868043422699,0.19661396741867065,0.39186571981923823,0.7385409941897999,0.8437701743060039,0.8771788250484184,0.4634040147883601,0.690597246981394,0.8183746093881393,0.8697033044387533,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7556904400606981,0.9424971070067286,0.8766726851463318,0.8296444416046143,0.37877142429351807,0.1961727738380432,0.39122014202711425,0.738056810845707,0.8448999354422208,0.8752420916720465,0.458770545714576,0.6729924675365287,0.8010290290420627,0.8436316952264408,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7323795970339301,0.9548255142933785,0.8108499050140381,0.7657804489135742,0.38622385263442993,0.19957314431667328,0.3618463524854745,0.6833440929632021,0.8615235635894125,0.8904131697869593,0.5036992993379024,0.658366383735083,0.8457213438540387,0.8984198117549086,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7060746003552398,0.9288899005660561,0.7153707146644592,0.7578223943710327,0.385934442281723,0.19917447865009308,0.31923821820529374,0.6762427372498386,0.8608779857972886,0.8878308586184636,0.5024299190245393,0.6649203523536321,0.84642389940732,0.8904148823394185,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.8019719251336898,0.9391400548297272,0.8846293091773987,0.8468077182769775,0.3799739480018616,0.19631746411323547,0.394770819883796,0.7556488056810846,0.8476436410587476,0.8758876694641704,0.5084538696610164,0.697068928013602,0.8307828959233976,0.8735975980840085,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7453834955175848,0.9592178731786933,0.8091602921485901,0.7690359950065613,0.3843148648738861,0.20022428035736084,0.3592640413169787,0.6862491930277599,0.8573273079406069,0.8933182698515171,0.4606397418713409,0.6468865513469807,0.8354736949104179,0.8865058252695917,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.07468129956168233,0.6529204222172021,0.10340425372123718,0.08001063019037247,0.04745939373970032,0.049824561923742294,0.03921885087153002,0.04857972885732731,0.10280826339573919,0.21772111039380246,0.051971191569474245,0.062237099606350405,0.11448025647179551,0.27400725333830345,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7582505607177186,0.9538278045174087,0.9576853513717651,0.8251088261604309,0.37785816192626953,0.19707712531089783,0.4273724983860555,0.7340219496449322,0.842801807617818,0.8792769528728211,0.43145868385767594,0.6682611983258671,0.834945956119477,0.8754231023588809,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7627292043755411,0.9530314499087065,0.8672694563865662,0.8220446705818176,0.38150373101234436,0.19917522370815277,0.3870238863783086,0.7306326662362814,0.8508715300193673,0.8886378308586185,0.45446084259594166,0.6675548579443094,0.8353127470147477,0.8977960166847774,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7555318174881733,0.9552603382077143,0.9649186134338379,0.8321577310562134,0.3885105848312378,0.19979019463062286,0.4306003873466753,0.7425758553905746,0.8655584247901872,0.8913815364751453,0.4503130112823767,0.6944477010404461,0.8563969982295347,0.8838547841813448,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7316674103822699,0.9536264753291025,0.8705244064331055,0.790920615196228,0.381348580121994,0.19813334941864014,0.3884764364105875,0.7057779212395093,0.8507101355713363,0.8839573918657199,0.4544833801907269,0.6671838489547846,0.8241294539432423,0.8703710748694347,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7555892383478591,0.948034258992918,0.7764918804168701,0.8350515365600586,0.3852553963661194,0.19982635974884033,0.3465138799225307,0.7451581665590704,0.8594254357650097,0.8915429309231763,0.5056037788352686,0.695967349833378,0.8579471562946399,0.9285189217449743,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7779060181368508,0.9568747258234147,0.8976491689682007,0.8343281149864197,0.3801461458206177,0.1989000290632248,0.40058102001291157,0.7445125887669464,0.8479664299548095,0.8871852808263396,0.5029089523190658,0.7010853053312168,0.8331393400067315,0.8979420144424782,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7560066608516375,0.9085901314068672,0.8507786989212036,0.8129860758781433,0.3839641213417053,0.2046668380498886,0.37911555842479017,0.7254680438992899,0.856358941252421,0.8720142027114267,0.5094720734920295,0.6609121404332894,0.8338106059167321,0.8688596496086765,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.747359224843142,0.9656896944524389,0.9435804486274719,0.8081027269363403,0.3817037045955658,0.20041270554065704,0.421078114912847,0.7211103938024532,0.8511943189154293,0.8934796642995481,0.3385314441732347,0.6297603067892762,0.8023426763373072,0.8749838272774727,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7584082584082583,0.958979601608432,0.9620253443717957,0.802676796913147,0.374258428812027,0.1971132904291153,0.42930923176242736,0.7162685603615235,0.8348934796642995,0.8794383473208521,0.40822741679724817,0.6303372057407977,0.7899830267485141,0.8575797734459398,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.730260583770248,0.9687248562471182,0.9540687203407288,0.7963465452194214,0.38019099831581116,0.20007959008216858,0.42575855390574563,0.710619754680439,0.8481278244028405,0.8926726920593931,0.34107362945695696,0.614051672342006,0.8107865303205146,0.8842571168997605,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7325859491778774,0.9595934546093529,0.9461120963096619,0.784771203994751,0.3864853084087372,0.20044133067131042,0.4222078760490639,0.7002905100064558,0.8621691413815364,0.8942866365397031,0.4337501183504459,0.6667043233125559,0.8240248944405106,0.8870268544975421,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7130021534120443,0.9413538774212882,0.8542495369911194,0.756737232208252,0.37917813658714294,0.19513078033924103,0.38121368624919305,0.6752743705616526,0.8458683021304068,0.8705616526791479,0.4636851333962035,0.6461429464934147,0.8209452822886248,0.8498634754854957,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
