starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation
13-01-01,0.7619486706623636,0.9627400464409712,0.7756062150001526,0.8028576374053955,0.38764289021492004,0.20130950212478638,0.3458683021304067,0.7164299548095545,0.8647514525500323,0.8981601032924468,0.4438169722944378,0.6833044725738214,0.8517395342117676,0.8853063134505171,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7474841306703824,0.9702404497538983,0.9421338438987732,0.8093687891960144,0.3880046308040619,0.20319056510925293,0.42043253712072304,0.7222401549386701,0.8655584247901872,0.9065526145900581,0.4606539235681662,0.6887489937809536,0.8523210688062673,0.8997795683592621,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.749653366199353,0.9308780519809328,0.7286285758018494,0.7815156579017639,0.3892345428466797,0.20177976787090302,0.3232730794060684,0.697385409941898,0.868302130406714,0.9002582311168495,0.49267719654862824,0.6836987217004293,0.8457070099081547,0.8930553053813796,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7691029900332226,0.9668826438884024,0.9352622032165527,0.8161751627922058,0.3819102644920349,0.20073072612285614,0.41736604260813426,0.7280503550677857,0.8518398967075532,0.8955777921239509,0.45074207393625965,0.6709275911941894,0.8428848603825856,0.8979261027115741,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7590489171588671,0.9698712740782213,0.7601302266120911,0.8206334710121155,0.3910966217517853,0.20374055206775665,0.3390897353131052,0.7317624273724984,0.8720142027114267,0.9089735313105229,0.5082589170138537,0.6823551474288515,0.8649110990573032,0.9106190466984656,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7579012922310447,0.9586977949721529,0.9164556860923767,0.8070175647735596,0.38236144185066223,0.19754739105701447,0.40897353131052294,0.7201420271142672,0.8529696578437702,0.881375080697224,0.4573010311732163,0.6780227586323924,0.8311301052037396,0.8641934914879511,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7680632411067194,0.9677568667017882,0.9116582274436951,0.8229336142539978,0.38771525025367737,0.20222117006778717,0.4063912201420271,0.7343447385409941,0.8649128469980633,0.9021949644932215,0.45692158429090274,0.6785885449175522,0.8458377873047437,0.8794103934785457,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7687706112431933,0.9495149078103043,0.829294741153717,0.8415626883506775,0.3877875804901123,0.2004774957895279,0.37007746933505486,0.7509683666881859,0.8650742414460942,0.8944480309877341,0.5212903960614017,0.6976713455358795,0.8474349096596788,0.886062857959148,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7659745694511508,0.9673550351728145,0.9743219017982483,0.8285870552062988,0.3867747187614441,0.20192447304725647,0.43479664299548093,0.7325693996126533,0.8628147191736604,0.9009038089089735,0.43431640474725214,0.6665761057452881,0.8435272349507075,0.8838673204900231,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7482633645424344,0.9701863914167939,0.8611211776733398,0.7894260287284851,0.39060917496681213,0.2038417011499405,0.3842801807617818,0.7036797934151066,0.8713686249193028,0.9094577146546159,0.4672834427522132,0.6572362226877522,0.848262283876804,0.8955154981086529,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7699619771863119,0.9632993298866015,0.906690776348114,0.8144329786300659,0.38959628343582153,0.203009694814682,0.40461588121368625,0.7267591994835377,0.8691091026468689,0.9057456423499032,0.5359348497343357,0.6843883917568928,0.8556775951059866,0.8995097669314412,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.745639073897875,0.969885023816891,0.9160940051078796,0.7892928123474121,0.3890898525714874,0.2037331759929657,0.4088121368624919,0.7043253712072305,0.867979341510652,0.9089735313105229,0.4631368220459015,0.6579023104254799,0.8574653310099142,0.8941419165701935,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.742664893200845,0.9350144410537673,0.8039783239364624,0.7826717495918274,0.390102744102478,0.20102737843990326,0.35877985797288575,0.6969012265978051,0.8702388637830859,0.8968689477081988,0.46489729571075034,0.6777707417503881,0.8704747371631618,0.8963455861084384,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7778605112931248,0.9670762238809432,0.9323688745498657,0.8260083198547363,0.3874981999397278,0.2025829255580902,0.4160748870238864,0.737088444157521,0.8644286636539703,0.9038089089735313,0.4270892760056016,0.673363831016399,0.8416320223839141,0.8943818315456842,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7560490045941808,0.9692922397537996,0.9547920227050781,0.8419243693351746,0.3894599676132202,0.20253942906856537,0.4260813428018076,0.7512911555842479,0.868302130406714,0.9036475145255003,0.4668599977856094,0.6843416289508917,0.8419074905444198,0.8961667050158185,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7317771084337348,0.965585675884765,0.9532608985900879,0.797793447971344,0.3869917392730713,0.2013821005821228,0.42462879276952875,0.7119109102646869,0.8632989025177534,0.8983214977404778,0.44777173210779053,0.6691657826989749,0.8392719140974908,0.8781276523634679,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7475982532751092,0.9567064481450038,0.8925858736038208,0.7813347578048706,0.38113152980804443,0.1990305334329605,0.3983214977404777,0.697224015493867,0.8502259522272434,0.8879922530664945,0.4844180685827207,0.6899698581517677,0.8297051621423785,0.8881212798124795,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7580772261623324,0.9685972547545179,0.9233273267745972,0.8049575090408325,0.38518303632736206,0.20232322812080383,0.41204002582311167,0.7180438992898645,0.8592640413169786,0.9023563589412524,0.45777937271922176,0.6668446068070824,0.8404198096984101,0.8982838707671132,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.738482800982801,0.9664600772661855,0.8636528253555298,0.8106129765510559,0.3862682580947876,0.20192447304725647,0.3854099418979987,0.7149774047772757,0.8616849580374435,0.9009038089089735,0.48712723131718144,0.669153365689932,0.8357887038935953,0.8904260355297834,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7322650777035188,0.9580491662943932,0.8035649061203003,0.7543859481811523,0.3798292577266693,0.19827087223529816,0.3565203357004519,0.6731762427372499,0.8473208521626856,0.8846029696578438,0.47664458121749986,0.6717360744087203,0.8447947636579823,0.8800888912188297,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7426833903458759,0.9674484967266126,0.9670885801315308,0.8158466219902039,0.3880769908428192,0.20167124271392822,0.4315687540348612,0.7278889606197547,0.8657198192382182,0.8997740477727566,0.4254525967320122,0.6605244383949304,0.839679471382482,0.8843468042826971,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7557414568700181,0.9610032367015022,0.7822784781455994,0.7952243089675903,0.3844873607158661,0.20091159641742706,0.34909619109102646,0.709489993544222,0.8576500968366688,0.8963847643641059,0.4853615158535875,0.6863450110652589,0.8482208666412945,0.8899855028787258,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7554309740714786,0.9662821022685006,0.9504520893096924,0.8062940835952759,0.3908262252807617,0.2031266987323761,0.42414460942543575,0.7194964493221433,0.8718528082633957,0.9059070367979342,0.44686390486760746,0.6603143784372627,0.8553706761530101,0.8982380578134479,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
13-01-01,0.7470525187566989,0.9642920923127415,0.8426762819290161,0.8052089214324951,0.3877875804901123,0.20398639142513275,0.37604906391220144,0.7185280826339574,0.8650742414460942,0.9101032924467398,0.5055857827693048,0.6754164912654308,0.8489558311714204,0.914472261502574,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu
